case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
pipeline-packet/n16/source1-map2-filter2-sink0/cps,2776.9016142963615,2763.0558692621576,2783.9135056132795,pipeline-packet/n16/source1-map2-filter2-sink0/inline,1.4157848125749255
pipeline-packet/n16/source1-map2-filter2-sink0/fused,1953.371319596317,1951.1363319222978,1955.334201590632,pipeline-packet/n16/source1-map2-filter2-sink0/inline,0.9959133709908803
pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,676.4825492683892,676.2401824577373,679.6452032572372,,
pipeline-packet/n16/source1-map0-filter0-sink1-empty/cps,1378.4734302686643,1376.5605409130494,1379.8194768109527,pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,2.0377073019244514
pipeline-packet/n16/source1-map0-filter0-sink1-empty/fused,675.2221401266258,674.3197661345058,675.4018760640965,pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,0.9981368194299668
pipeline-packet/n32/source0-map0-filter0-sink0/inline,1718.7934987309118,1717.0388111029479,1720.395070826086,,
pipeline-packet/n32/source0-map0-filter0-sink0/cps,1902.9717916367001,1896.8700432589687,1906.8227289111226,pipeline-packet/n32/source0-map0-filter0-sink0/inline,1.1071555675779425
pipeline-packet/n32/source0-map0-filter0-sink0/fused,1911.8611944366917,1910.5240432690725,1916.5571311700799,pipeline-packet/n32/source0-map0-filter0-sink0/inline,1.112327452860587
pipeline-packet/n32/source0-map1-filter1-sink1/inline,3039.6187577008614,3035.8157570485478,3041.2821627890503,,
pipeline-packet/n32/source0-map1-filter1-sink1/cps,3412.0604283731905,3410.8795504516243,3413.356950892111,pipeline-packet/n32/source0-map1-filter1-sink1/inline,1.1225290736638434
pipeline-packet/n32/source0-map1-filter1-sink1/fused,3195.4821020562385,3194.1340441740085,3196.996953541178,pipeline-packet/n32/source0-map1-filter1-sink1/inline,1.0512772675719604
pipeline-packet/n32/source1-map0-filter0-sink1/inline,3091.2722328385357,3088.477142437322,3098.5241805086707,,
pipeline-packet/n32/source1-map0-filter0-sink1/cps,3406.706092028615,3404.7537265071132,3407.09251458182,pipeline-packet/n32/source1-map0-filter0-sink1/inline,1.1020401425145383
pipeline-packet/n32/source1-map0-filter0-sink1/fused,3030.7379245417205,3029.238902164987,3032.627272069112,pipeline-packet/n32/source1-map0-filter0-sink1/inline,0.9804176715160314
pipeline-packet/n32/source1-map2-filter2-sink0/inline,1774.8701271276036,1772.2904084131626,1775.771423744423,,
